recommendation_id,user_id,property_id,recommendation_score,recommendation_reason,model_version,generated_at,is_active
fcd1f100-bc76-4745-b1e1-886318648ff0,5fa46968-864b-4e4f-a2e8-e8c4671d2cf4,d574c57a-ca0e-4dd3-9ab7-e08997369c37,0.831,Located in your preferred city of Portland. Within your budget range. Meets your minimum bedroom requirement (5 beds). Excellent school rating (7.9/10).,xome-rec-v1.0,2026-04-28 00:53:50.421621,True
fbc88678-4454-481f-94b3-4995f30500c1,907813dc-2c46-4935-a531-1e46fd6e47ff,397c3f83-f956-4f00-b97c-199fb1ad36fe,0.978,Located in your preferred city of San Francisco. Within your budget range. Matches your preferred property type (Single Family). Meets your minimum bedroom requirement (4 beds). Excellent school rating (8.6/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-05-01 04:53:50.421621,True
c59e2941-73c0-4b00-a24a-c3ce9c5b5032,8c3a4626-c74b-4da7-8c6d-1124fd633c28,982faa95-e8c6-4840-bfb7-78f89786a5d1,0.517,Located in your preferred city of Nashville. Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-04-24 07:53:50.421621,True
c24526f9-04e2-4313-8102-e4b5292d2711,ece461c1-9248-4210-af1c-e6c92af71268,c0603c20-ee3e-4a46-9672-3d8937b3955f,0.206,Meets your minimum bedroom requirement (5 beds). Excellent school rating (7.3/10).,xome-rec-v1.0,2026-05-04 23:53:50.421621,True
d98aa706-da90-424f-9276-56dc2d2d8990,b8f108f2-3037-4654-b9ae-bfccdd662f0b,a60ef6cd-b32d-4189-a1da-25a4352acc20,0.447,Within your budget range. Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-04-23 04:53:50.421621,True
076c0528-3e77-47c8-a69c-213e989dadf8,e272713c-902b-4a3f-9d30-72abe8a40609,72aaf1f5-953a-44b9-a2fa-cba021bd7c80,0.421,Within your budget range. Meets your minimum bedroom requirement (4 beds). Excellent school rating (7.8/10).,xome-rec-v1.0,2026-04-29 04:53:50.421621,True
71a8ae2b-0cd1-40cf-8fc0-6e53b72e334e,b408d675-ccdf-4926-8098-f2661f2a36b3,e4fc26ff-6fb6-4b91-9378-d479e1a4fa9a,0.825,Located in your preferred city of Portland. Within your budget range. Meets your minimum bedroom requirement (4 beds). Excellent school rating (8.5/10).,xome-rec-v1.0,2026-05-01 18:53:50.421621,True
b8dcc42c-6cf9-4322-84b6-d2a704df0b32,a6a271c9-8b72-4b0e-a828-e3dbedb3f676,57d994c3-997d-4e62-b79b-71a32593357e,1.0,Located in your preferred city of Seattle. Within your budget range. Matches your preferred property type (Townhouse). Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-04-22 00:53:50.421621,True
5b9df7d6-9f38-4b96-a125-778fa57c7d57,d2dc730d-3905-4ea5-9bcd-8bbf7996fb4c,c2982891-1105-4a18-b5fb-cab643c8b2ac,0.335,Matches your preferred property type (Multi-Family). Meets your minimum bedroom requirement (4 beds). Excellent school rating (10.0/10).,xome-rec-v1.0,2026-05-04 03:53:50.421621,True
4e85861e-d014-4e18-b601-a307226731a4,984ecb84-dbf8-444e-bfe7-0ffc1fdcfd78,2ef1b932-994f-4e1b-acfc-92378132aeb3,0.277,Meets your minimum bedroom requirement (2 beds).,xome-rec-v1.0,2026-04-26 04:53:50.421621,True
6bac50de-60ee-4ee9-803c-b9830c9e23d3,a345754c-05da-4d8f-8976-59afe1e303fe,128967e6-951a-47e3-9acd-99364ee7e93e,0.715,Located in your preferred city of Austin. Within your budget range.,xome-rec-v1.0,2026-05-05 03:53:50.421621,True
18d4315b-d7e3-4441-b70b-12d2ad9a9686,4ec211e4-0457-44ae-92dc-ea7374574629,b077c891-99da-449f-a678-f232dfd9a9b0,0.8,Located in your preferred city of Portland. Within your budget range. Meets your minimum bedroom requirement (2 beds).,xome-rec-v1.0,2026-04-25 09:53:50.421621,True
3f391c2e-b80c-449c-9a03-64dcfe6639ee,473a76c0-5cd4-484f-92ad-267ce62d0ca2,98334ce6-bfb3-43d2-9e3c-60312f2552bc,0.743,Located in your preferred city of Austin. Matches your preferred property type (Multi-Family). Meets your minimum bedroom requirement (2 beds).,xome-rec-v1.0,2026-04-28 12:53:50.421621,True
86dd1420-bffd-4ce3-a064-f2e47d16b384,9f5270ef-f016-458e-8cd6-f665e697b11a,d2e6172d-a28b-4eac-8c20-da052ace56cf,0.241,Meets your minimum bedroom requirement (3 beds). Excellent school rating (7.1/10).,xome-rec-v1.0,2026-04-21 21:53:50.421621,True
6c3abb9e-e4ad-449e-8786-5881f98ccf1a,1b04cdfd-38f6-48fa-98e6-23f06f9a9933,2f5387d1-6004-494e-8236-b6d8f1c4a7e6,0.757,Located in your preferred city of San Francisco. Within your budget range. Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-04-30 22:53:50.421621,True
9e94ddc8-4a26-4695-a364-74c56c08f362,ed5f234b-6114-4d4b-918c-4142d3bbbbd6,62762f0b-b788-4979-beb4-04ecaf4e5afb,0.835,Located in your preferred city of Austin. Matches your preferred property type (Condo). Meets your minimum bedroom requirement (3 beds). Excellent school rating (9.8/10).,xome-rec-v1.0,2026-05-01 12:53:50.421621,True
75a75dc5-3c7f-4927-b03f-0ef5cfdeaa88,3541f91e-7b97-4194-bb58-5883c1cd2b6e,d9883e8f-7d3d-4458-b9cf-ee140e18da82,0.278,Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-05-03 08:53:50.421621,True
095e9a31-b927-4ef6-b513-bc0f1d0b00c1,2edff385-54c5-46e1-829c-350e8eb05277,25edd48e-a87a-4ea1-b0d7-298d8080f5f0,0.644,Located in your preferred city of San Francisco. Meets your minimum bedroom requirement (4 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-23 03:53:50.421621,True
eb97dbbd-65be-4e10-8237-d630d263e72e,9cf7b4ea-f07d-4f28-8d02-11673311d09c,9226d100-6a06-48b2-9a6d-448e2b2925ea,0.418,Within your budget range. Meets your minimum bedroom requirement (1 beds). Excellent school rating (7.2/10).,xome-rec-v1.0,2026-04-22 05:53:50.421621,True
c4eb4760-cb6e-497d-8a6b-03e3b9326866,257a5d89-9286-4ed1-a958-46dd7b54bb80,8b1c397d-119f-4718-9e02-da30847b3161,0.606,Located in your preferred city of Boston. Meets your minimum bedroom requirement (3 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-27 17:53:50.421621,True
d02eaadd-c665-4461-b5bb-85fbcfa9bbf3,8ede6669-06a7-4cd0-9a3a-49a5bcf09fe0,aaff7dc2-e456-46aa-8393-6294c8f7e927,0.164,Meets your minimum bedroom requirement (5 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-22 22:53:50.421621,True
e4e0011e-092a-4114-8bfa-8ea9aec4d16c,27ecd775-c71a-4c46-b751-43b2bf6640fa,344796a0-196e-421d-b817-6e3e9f5c695d,0.485,Located in your preferred city of Miami. Excellent school rating (8.3/10).,xome-rec-v1.0,2026-04-27 12:53:50.421621,True
93a5cfd8-aa72-4647-ac74-6480ef2867d4,9a944c5b-ce19-4f20-829a-c3483ba99ebf,4052eb63-c28a-4d93-9f05-5ce810403738,0.165,Strong overall match based on your preferences.,xome-rec-v1.0,2026-04-30 06:53:50.421621,True
3aaa2044-52ae-4862-bbf6-fe5523ab3937,b8cb17e3-36a6-4b0f-acb8-6a2d42309e1e,cc4d92a1-fd15-49fa-b73f-9a490d8de861,0.192,Strong overall match based on your preferences.,xome-rec-v1.0,2026-04-20 22:53:50.421621,True
e89f7fc8-b07e-4331-9f7d-564f94100754,8239e441-f9df-47c6-9e5e-9723591b34dc,b9b1eb0c-9e00-44a6-a071-53caff6e1550,0.778,Located in your preferred city of Chicago. Matches your preferred property type (Single Family). Meets your minimum bedroom requirement (4 beds).,xome-rec-v1.0,2026-05-02 12:53:50.421621,True
d38047b2-7792-44d3-bfad-e6df98a2cb13,a6a271c9-8b72-4b0e-a828-e3dbedb3f676,28b8e36e-fcbf-478e-ac09-1f9ce21509a2,0.453,Within your budget range. Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-04-24 13:53:50.421621,True
4a02a0a0-f783-4f54-908e-6ac083f203a8,17efe7e2-e5cf-400d-b226-75ea15ca3cbf,d08a28b3-66e2-49a2-8fbf-a9779e0fe758,0.344,Within your budget range.,xome-rec-v1.0,2026-05-02 17:53:50.421621,True
0325cf8c-37f8-4b04-a69f-47c99e02990f,c7ef6477-d07d-479b-b687-ff89f0b78623,758513c4-722e-4246-8f87-ba70f9decaf9,0.657,Located in your preferred city of Miami. Meets your minimum bedroom requirement (4 beds).,xome-rec-v1.0,2026-04-26 10:53:50.421621,True
603aaece-a49c-48a3-9d0c-fbd4204de41e,751b51aa-305c-45fa-8733-dbb42d42d206,dc420039-3c4d-44c5-bda7-50e8680b22ab,0.699,Located in your preferred city of Boston. Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-04-25 20:53:50.421621,True
539ce947-9a35-43ec-96e2-ee522f7357b6,ff515f47-48f6-497c-bc36-1c9c6e266eb0,5552ffe6-d095-43b4-8416-ffc76287b05e,0.286,Meets your minimum bedroom requirement (2 beds).,xome-rec-v1.0,2026-05-05 05:53:50.421621,True
09418a09-db08-4da7-b26c-354dbab19078,c6f8ff8b-d780-45e4-a034-12e7ce16a1b2,01252ecb-368b-4812-a610-33e3af46d351,0.681,Within your budget range. Matches your preferred property type (Single Family). Meets your minimum bedroom requirement (3 beds). Excellent school rating (7.4/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-24 18:53:50.421621,True
311caaa0-c989-4c8e-8bbf-d7f5d4261ad9,ddb642e4-0f7f-4ac8-a7ef-04cf4341ff5c,c3c3c1bb-9189-442b-abfb-9a787f0411ac,0.58,Located in your preferred city of Miami. Meets your minimum bedroom requirement (3 beds). Excellent school rating (9.8/10).,xome-rec-v1.0,2026-04-20 07:53:50.421621,True
5a6a501a-f1fe-4ad3-aa14-859a1f819bcf,44fc1c5d-8d29-4941-940b-786a4b3c92ed,176c4a54-224f-42fd-9b72-32b79cdebe88,0.372,Within your budget range. Excellent school rating (8.5/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-24 08:53:50.421621,True
7fc9a2ec-fa6c-4e9a-a4fe-575e4a51f99f,af1a0c3f-826f-4c81-924b-f386b9930d3c,a6aa97cc-cb58-4583-8a07-96d0a2676d43,0.832,Located in your preferred city of San Francisco. Within your budget range. Meets your minimum bedroom requirement (4 beds). Excellent school rating (8.6/10).,xome-rec-v1.0,2026-05-04 23:53:50.421621,True
1939db5f-9cd7-419d-b482-a4831af2547e,f6a3b1bb-b3a4-447e-9dae-af960591c6c4,c281fb03-0d0e-43e3-8006-7501453dbb66,0.521,Located in your preferred city of San Francisco. Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-05-05 00:53:50.421621,True
d2607da3-26b9-4711-9a11-cbef96cf7f8d,39fe4bb2-2658-4943-8e0b-09410a089b0e,eb137729-0637-4cca-8ab6-436f2b2f359b,0.594,Located in your preferred city of Chicago. Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-05-03 11:53:50.421621,True
ac7982d5-5c89-4894-870b-23851987af44,96edc63f-8989-417d-81a2-38d3f053f388,dd27299f-16ec-4a02-88e1-cfbb4ac3e831,0.429,Within your budget range. Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-04-28 22:53:50.421621,True
23f969cc-cc32-45e0-96c4-b95443286db2,9aa7016e-4c9d-4dfd-87d1-420c7ac7c353,e169c2ef-8feb-4d40-b937-b584b4ef150a,0.482,Within your budget range. Meets your minimum bedroom requirement (1 beds). Excellent school rating (8.3/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-22 09:53:50.421621,True
a46f4f29-67ca-4666-9e18-a6c836b7357e,7998f22f-a5b8-4567-a54d-e8f56428b0a6,513e5f10-8892-471f-9422-90bdc53e8544,0.275,Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-04-22 04:53:50.421621,True
89d00d6d-d418-415c-9142-2985b9250e8d,523121d2-11b9-4f00-814a-6ce585f7adc9,e3b2b0b9-6496-47bb-8086-94fe283e53c2,0.829,Located in your preferred city of Miami. Within your budget range. Meets your minimum bedroom requirement (5 beds).,xome-rec-v1.0,2026-05-03 22:53:50.421621,True
1e550c62-76df-4da5-abec-79e20621c965,5e333aa7-a4ae-4a02-b50c-7c7366d8b606,a6aa97cc-cb58-4583-8a07-96d0a2676d43,0.988,Located in your preferred city of San Francisco. Within your budget range. Matches your preferred property type (Townhouse). Meets your minimum bedroom requirement (4 beds). Excellent school rating (8.6/10).,xome-rec-v1.0,2026-05-04 23:53:50.421621,True
9c06bd06-6f54-4b96-9ed3-df834c4a2823,9de6be3b-e3e5-4c76-833f-10b6ada286f2,8b2d6a4e-7fbf-424f-a6da-e1d2ba50728e,0.349,Located in your preferred city of New York.,xome-rec-v1.0,2026-04-29 09:53:50.421621,True
871a9a73-1c1f-45ba-a646-404a869f484d,d76c095c-0738-4b4b-8196-9c992698ca22,7afbaf33-451f-48da-b38b-02e7ba28fa0a,0.35,Matches your preferred property type (Multi-Family). Meets your minimum bedroom requirement (4 beds).,xome-rec-v1.0,2026-04-21 12:53:50.421621,True
c8481288-a139-41da-ac36-28b3288910a7,d8dcfd09-8455-45ba-9c05-e652f496e9ec,853aa3b9-2e7f-4d79-ab09-18c688a589a6,0.824,Located in your preferred city of Chicago. Matches your preferred property type (Multi-Family). Meets your minimum bedroom requirement (2 beds).,xome-rec-v1.0,2026-04-27 15:53:50.421621,True
8f1f60a4-6fe6-4ef9-968c-5c76e5025fe0,42fe5928-cf35-46fd-a667-3741c6e597aa,20c1e1ea-c1c3-412d-a49f-6af694a46c7e,0.568,Located in your preferred city of Austin. Meets your minimum bedroom requirement (3 beds). Excellent school rating (9.6/10).,xome-rec-v1.0,2026-04-30 11:53:50.421621,True
de796e57-ee30-4caf-a4bb-dfb34bb4488a,fc5cef38-e508-4e56-8b72-1f708955f437,34846ea7-987f-473a-a6e3-9ecffbd0fa17,0.642,Located in your preferred city of Nashville. Meets your minimum bedroom requirement (2 beds). Excellent school rating (10.0/10).,xome-rec-v1.0,2026-04-30 04:53:50.421621,True
4ec0391d-830b-4c57-b1a2-7e3e3e3ae841,9bfa5eda-be5f-4225-b4a3-1a67ee637fbb,426793b4-88c7-4472-937e-63a425d88b5a,0.478,Located in your preferred city of Austin.,xome-rec-v1.0,2026-05-04 21:53:50.421621,True
37351e62-ef44-4879-8f3c-5e17be24197f,6e37caf1-ed51-4538-8e93-139df82bf522,45d631ca-3bb8-431a-a0c3-b2d5eace5da1,0.299,Meets your minimum bedroom requirement (2 beds). Excellent school rating (8.3/10).,xome-rec-v1.0,2026-04-20 17:53:50.421621,True
59328444-f8aa-4b41-9b4d-b7e3f573c4ba,85d9d2ea-7cdc-487c-86a8-94146431e0e9,426793b4-88c7-4472-937e-63a425d88b5a,0.584,Located in your preferred city of Austin. Meets your minimum bedroom requirement (2 beds).,xome-rec-v1.0,2026-05-01 23:53:50.421621,True
5e0c9566-3546-4b0e-a360-7cea8eb8aa7c,3b69e0e8-0539-46f4-b5ce-26873a4fcaea,a6811ad8-7c58-4a09-b242-2db53014899c,0.654,Located in your preferred city of San Francisco. Within your budget range. Excellent school rating (7.1/10).,xome-rec-v1.0,2026-04-21 16:53:50.421621,True
5635beb4-ff3c-4732-a0eb-857d17bd5288,9a555e53-ac23-4f59-a292-aaaadcbf4cd2,db711df4-ce85-4688-8e03-17950f0d85bb,0.136,Meets your minimum bedroom requirement (5 beds). Excellent school rating (7.4/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-21 02:53:50.421621,True
46346462-b22e-4717-bdc7-6f128617e8c6,6495da9b-f8cb-4420-af29-eedff71c7a39,8dd2b3af-fada-4610-b2dc-b19363df11a2,0.834,Located in your preferred city of Miami. Within your budget range. Meets your minimum bedroom requirement (3 beds). Excellent school rating (9.0/10).,xome-rec-v1.0,2026-05-04 11:53:50.421621,True
ac6f05f0-dfd6-44b2-b42c-ddd3b2d95cee,2ea7ea1e-bec2-4084-bbca-86c055e7cbe1,fa6654ae-a7ed-4085-aab1-b9eaef0afcfe,0.788,Located in your preferred city of Portland. Within your budget range. Meets your minimum bedroom requirement (1 beds). Excellent school rating (7.7/10).,xome-rec-v1.0,2026-04-25 09:53:50.421621,True
046c3459-81f4-4676-9145-d4683bf1e54c,916e78cf-5da6-4ee7-baa2-a88776bf969b,1ffecb18-4d0e-41bc-9cef-0d39c6958043,0.881,Located in your preferred city of Chicago. Matches your preferred property type (Multi-Family). Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-04-21 07:53:50.421621,True
2e5a6cc9-edc9-4c99-9d0c-8f6a87261994,96edc63f-8989-417d-81a2-38d3f053f388,f5a89b92-c07c-44bc-832e-4b601d808f91,0.986,Located in your preferred city of Austin. Within your budget range. Matches your preferred property type (Single Family). Meets your minimum bedroom requirement (1 beds).,xome-rec-v1.0,2026-05-03 21:53:50.421621,True
e7cc346c-0ca9-4d8a-a8c8-319a167ddd0c,f65ce849-a6d0-45c1-a2e4-488cbb4a8197,8d2b3727-8fc6-4c32-8eb2-0016ab65cfc7,0.041,Excellent school rating (9.2/10).,xome-rec-v1.0,2026-05-02 04:53:50.421621,True
0e27939f-233e-467e-b2f0-97fc3bfcfc90,eac1d25e-3ef2-451c-b1ce-0e383b88856f,1f3decd0-38ef-43f8-9b53-0d3e3666bce2,0.462,Located in your preferred city of Chicago. Meets your minimum bedroom requirement (2 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-23 15:53:50.421621,True
a47c4209-753e-4b9f-b9f8-761507ab4bd7,ac8bad15-3479-4bfe-a183-6ce8de1eda0d,ee05351c-3937-426e-be5b-23a2a12aecfd,0.837,Located in your preferred city of New York. Within your budget range. Meets your minimum bedroom requirement (4 beds).,xome-rec-v1.0,2026-05-05 06:53:50.421621,True
6b7a77ee-0f86-460a-8f06-a1a2c2624ecd,0ec1a416-7e30-4cfc-9bc2-b2201a3c9e1f,202a50b9-539d-4574-aae7-21457ede6d69,0.151,Meets your minimum bedroom requirement (2 beds). Excellent school rating (8.3/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-20 15:53:50.421621,True
eb57d4df-d47c-409f-80bc-ff9266f56046,5b27fe7a-808e-4bba-b966-28c0be930884,fa6654ae-a7ed-4085-aab1-b9eaef0afcfe,0.633,Located in your preferred city of Portland. Within your budget range. Excellent school rating (7.7/10).,xome-rec-v1.0,2026-04-23 14:53:50.421621,True
1166f58e-be64-4cb2-a7eb-c8b8fee029c3,db4b2f58-9408-4dca-b658-01cd2d4861ac,9cc58374-95c2-4f52-b839-22040c2ce6ca,0.413,Located in your preferred city of San Francisco.,xome-rec-v1.0,2026-04-21 13:53:50.421621,True
332f6d00-f2e9-4025-873e-f19d7c1fd666,c2a6cfa5-ead6-4bb6-8baa-3ca5176e5563,1f3decd0-38ef-43f8-9b53-0d3e3666bce2,0.453,Located in your preferred city of Chicago. Meets your minimum bedroom requirement (2 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-23 15:53:50.421621,True
24382c71-98f1-4a26-bcbb-4ef6a19c3098,f3e79fa5-e0c8-43dd-8eb6-167db331965b,b2efb064-694c-4523-8e97-de5826f08931,0.601,Located in your preferred city of Portland. Meets your minimum bedroom requirement (4 beds).,xome-rec-v1.0,2026-05-04 19:53:50.421621,True
cb10aecf-1d0f-4b34-9d2d-441eb13528ee,907813dc-2c46-4935-a531-1e46fd6e47ff,513e5f10-8892-471f-9422-90bdc53e8544,0.616,Located in your preferred city of San Francisco. Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-04-27 05:53:50.421621,True
4c157d52-0f33-4c4e-ab91-92393510429f,af3adfac-639e-4371-9566-ed28d7886255,026d5761-19c7-4268-a32b-a40061a7ade5,0.639,Located in your preferred city of Boston. Within your budget range.,xome-rec-v1.0,2026-05-02 23:53:50.421621,True
c6b7731f-ebb2-42a1-9099-52c28094f22f,6c8440f4-24c9-4c86-b953-e17050211bfc,59eea627-4940-4ff0-ba35-3842bcb0e562,0.693,Located in your preferred city of Chicago. Matches your preferred property type (Multi-Family). Meets your minimum bedroom requirement (4 beds).,xome-rec-v1.0,2026-04-27 18:53:50.421621,True
44528c17-6519-40df-860c-6d7f8f0e8daf,40a5a032-ebda-4686-b74b-9f1fa9167e07,01e7c9dc-26fb-48f0-a32c-6b5ff8e96400,0.348,Matches your preferred property type (Single Family).,xome-rec-v1.0,2026-04-25 18:53:50.421621,True
7ee54d88-bc11-4a63-b0f5-bd1bc621ae4f,af1a0c3f-826f-4c81-924b-f386b9930d3c,cc4def42-d052-453c-b980-8b57ee1ef1d4,0.268,Meets your minimum bedroom requirement (3 beds). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-29 22:53:50.421621,True
09a3b796-e628-4dd3-bec6-2a91ddea9ed4,09e4e0eb-8e03-4db4-8961-62898422e167,89fb3b24-476c-4b60-bd0f-03e657623f3d,0.149,Excellent school rating (7.2/10).,xome-rec-v1.0,2026-04-21 00:53:50.421621,True
4bb876be-ffe1-446c-87a8-138df59d8b04,4cad09bd-00c6-45c2-a75f-2eaa0edd0f08,8dd2b3af-fada-4610-b2dc-b19363df11a2,0.971,Located in your preferred city of Miami. Within your budget range. Matches your preferred property type (Multi-Family). Meets your minimum bedroom requirement (3 beds). Excellent school rating (9.0/10).,xome-rec-v1.0,2026-04-21 04:53:50.421621,True
a7425716-34d1-4a7b-88db-164b90eb183c,aa92e45f-10bc-4a8f-9439-65e41f93352e,0b756426-9717-4718-aa41-d76837f48d6f,0.634,Located in your preferred city of Miami. Meets your minimum bedroom requirement (3 beds).,xome-rec-v1.0,2026-04-25 00:53:50.421621,True
c8f61641-f0ec-47ac-816f-9df82ac89924,8883cab4-b073-4390-96b5-d374dbad0d30,7f7a371f-6b1f-4e2f-a059-02e45dd8c466,0.573,Located in your preferred city of Chicago. Meets your minimum bedroom requirement (3 beds). Excellent school rating (8.7/10).,xome-rec-v1.0,2026-04-21 07:53:50.421621,True
02df1f64-5636-4a4f-b968-f750f2c14d1f,04f56e3a-682b-4aad-84f5-e61bf23bc52a,e1fb84c2-7191-40c4-a8c5-666380284ed4,0.828,Located in your preferred city of Miami. Within your budget range. Meets your minimum bedroom requirement (3 beds). Excellent school rating (7.7/10).,xome-rec-v1.0,2026-05-03 15:53:50.421621,True
aa3e3c51-685b-477a-90c8-64743025e55a,aa78042c-bc19-4692-8eef-b57537bd7364,8abf7d56-86fc-4142-a05e-bae3ed988c5a,0.275,Meets your minimum bedroom requirement (1 beds). Excellent school rating (8.4/10). Auction opportunity with potential below-market pricing.,xome-rec-v1.0,2026-04-25 00:53:50.421621,True
