activity_id,user_id,property_id,activity_type,activity_timestamp,session_duration_seconds,search_query,device_type,referral_source
6839fadf-2f1d-46df-997b-3f52076b3ba8,47400b63-9dbe-47fe-8f50-51b476cde548,28b1a609-41d9-4936-882f-71314bae5758,save,2026-02-16 14:16:47.177146,116,,desktop,paid_ad
82c9e328-977e-4d08-9186-20a168fa9cec,37f96a3e-8353-4a49-a2df-5182a72d230b,cdbface5-a3ea-4314-bb8e-d764d14b09bc,view,2026-02-18 01:44:47.177146,447,,mobile,social
c3a8debd-f971-4350-aa61-609a8cc73672,acc6d908-c559-4b2b-94bc-ebea9fe99857,cdcbc2d0-ed09-430b-8617-fa21b1647d32,view,2026-03-30 07:02:47.177146,47,,mobile,social
8c4e8aae-a0e5-4291-ac9d-cfded93ade58,37f96a3e-8353-4a49-a2df-5182a72d230b,2613e035-9b2e-442d-9077-463d07eaf5da,view,2026-04-16 16:47:47.177146,250,,tablet,organic
d97c2448-4367-4afb-bb58-f65d65966ba3,d3f63d24-b771-4505-8fb1-2fe181fd00f6,aaa24445-7841-4071-b4da-942fc599a552,save,2026-04-25 16:22:47.177146,94,,tablet,email
f3d2af25-fb88-4c57-87d1-8a9be10cd7e8,0b3b94cf-9062-47ec-b191-e3721cd4ee6a,6ef71d51-1441-4a65-b106-3e0f9bf339a0,search,2026-02-19 11:50:47.177146,597,pet-friendly townhouse in Portland,desktop,paid_ad
b081acc1-774e-497a-8bb7-44abb8109481,8ca8b6e0-fd50-49c5-a3b6-d043327337c7,04d2b38f-3296-4c7b-9430-0daa17c78759,view,2026-03-28 06:33:47.177146,582,,tablet,organic
89eb614e-9bbe-4f9c-a7d2-1e5245a601b3,61d95137-361e-4554-a03e-7564ce7ab5fb,9b8c0b17-2257-40d8-bd40-d24071ba9e47,save,2026-03-20 18:48:47.177146,94,,tablet,paid_ad
a347ed44-5001-421a-b175-3e753a9e7212,070fee81-5da5-4ed5-b156-a3315f9c252f,9eb144be-3576-4d64-bf72-941be4a32cb6,share,2026-03-04 08:37:47.177146,84,,mobile,social
eeb6b9f6-601a-4af0-baef-f75b7d126f76,908e6948-7061-474b-b72e-88d679739727,72b2e72c-79c8-4f83-8837-c9467c9a1e2e,view,2026-04-19 19:17:47.177146,459,,mobile,paid_ad
75400f7b-5501-4c85-8cd7-577287422c5a,5f481da1-c608-4daf-9108-1b29fe01a5d8,49e2e112-816e-48d2-bb75-52296304465f,view,2026-05-01 10:23:47.177146,57,,tablet,organic
70eb6c5d-6440-477f-9a43-5392d675483e,1707cdaa-38c4-4849-9d6e-83ed4d579256,feed8529-723f-4958-9e73-c21a8672e299,bid,2026-02-19 19:53:47.177146,372,,mobile,paid_ad
9a1b8e6a-4942-4a48-8238-f497ed4e3d2d,5cb08ada-05f9-482e-a96d-531cabcbb97f,23e1ded2-37ab-4aa0-99df-b94b97b8034f,view,2026-02-17 03:07:47.177146,452,,desktop,organic
b8cb03a1-57b1-492d-8d63-50c9cc58a74a,c947ddb0-85ed-4001-8ac5-dde1d7ceb2ab,760c1f10-4718-4248-a533-7239a5bba4dd,view,2026-02-20 09:09:47.177146,548,,mobile,social
b71e1d64-3b1d-40f2-883b-1a948b67716a,2b174b28-6bb1-4ad1-ba79-577a401882f8,2ae71468-5a94-4eb9-a043-892b2bd72d47,view,2026-04-23 14:33:47.177146,129,,mobile,organic
2592f8fd-045f-4259-9160-e32d446bf9f9,b424e6ee-69ec-43b5-a77b-316d8204b0af,d5e16736-fd63-4b1a-b65c-c31d08360105,view,2026-03-11 20:05:47.177146,234,,mobile,paid_ad
44995bbb-35c5-4367-9e83-ac4fc37cdd61,fa31d81d-0e2b-49bb-aecc-89cee35130f3,91779489-ff0b-411b-93fa-257e83f1d2db,save,2026-02-21 22:12:47.177146,192,,mobile,paid_ad
4c3ea8a1-e62f-40d5-947b-9549c84033d3,2f26f436-c34a-402f-8c91-040170706ade,8df2750e-a364-444f-8cb9-dc8a01d8d9fd,view,2026-03-22 01:38:47.177146,314,,tablet,email
92c4fa75-a10f-4cad-8ebc-e048ef90d1f0,b70def70-e828-4f9c-9f1e-6fc8b73ba534,76f00767-9027-4fd9-aaff-83e28b0e9522,view,2026-04-24 20:10:47.177146,410,,tablet,organic
dad33987-2def-4d93-925e-d024f7445aaf,4d483110-d090-4f08-9a1f-a377ad91306f,622f7127-ad00-4ed2-a8cb-36e2ac0675c1,save,2026-04-16 13:32:47.177146,453,,mobile,organic
c5ba5941-f4f3-4150-a779-c181a36093f8,07008ed9-b899-4f78-b849-4f5fba2dc034,43134951-83f4-463e-98d1-c092e6777e94,search,2026-03-25 06:12:47.177146,91,2 bedroom townhouse in Queen Anne,mobile,social
8de55244-a42e-4ec8-bc99-ecb4f28b0152,c26a847d-1321-4e6f-9658-47d7c92ad556,ac5020f7-5005-42ec-a6a9-60026397512d,search,2026-04-09 04:05:47.177146,125,new listings in Marina,mobile,social
a819c0c1-b4bd-4fd1-9704-cf8787aabb6c,fe2ff86b-ce67-4e24-9da8-ec690f2dcf86,0efa5e36-0ca3-479a-8d47-ba1e95f82ba3,save,2026-04-16 20:21:47.177146,377,,desktop,paid_ad
20396d92-de09-468d-af22-402b938cfb0b,418d846d-3960-4ea0-b67b-4e5dd37d0d53,04d2b38f-3296-4c7b-9430-0daa17c78759,search,2026-02-13 05:25:47.177146,441,4 bedroom townhouse in Lakeview,mobile,social
08c682fc-9e83-4627-8b87-4b0c84f014ef,5cb08ada-05f9-482e-a96d-531cabcbb97f,62bf879a-6b00-4064-bc16-959989dcd1ec,view,2026-02-11 08:00:47.177146,395,,mobile,social
7676fd39-1ae3-4676-a349-7eef8eef5e21,0f169122-6b9e-460d-8a0b-a950386ca05b,82e35753-45ac-4b2f-8639-ce56f5ee08f9,share,2026-04-03 07:27:47.177146,398,,desktop,organic
2190d525-1c03-4b6c-8da1-810b7221f49d,f0f8c1dd-eb05-44fb-bc10-6dec8d17ef9b,b2fae992-77cc-4307-aee6-e94c19d74681,view,2026-04-28 11:12:47.177146,478,,mobile,social
09c6077e-5158-49cf-a695-4e6572892f67,5e3a23c8-38f1-40f6-a551-ecc2497d838e,63933553-f738-4112-afcd-47ba13ded904,view,2026-03-25 02:47:47.177146,150,,mobile,organic
940fd848-26c7-4551-b9b4-6c0fff5f1cf8,96edc63f-8989-417d-81a2-38d3f053f388,263f9f69-e091-4d19-b2a9-3fb9b992c06a,share,2026-04-11 03:11:47.177146,294,,tablet,social
d259f42c-e07f-46b0-8ce2-c1b17c496a4d,de0c1d31-8ad8-4ba4-9d10-0cee01f7f04d,57d994c3-997d-4e62-b79b-71a32593357e,share,2026-03-10 14:02:47.177146,278,,desktop,paid_ad
00774d72-b4b1-489b-81ee-cf2c60b2f933,0f169122-6b9e-460d-8a0b-a950386ca05b,0de40c78-c0c3-4afd-8be9-4e47810b9ca6,view,2026-02-15 03:35:47.177146,189,,tablet,email
074c78e9-d42f-42f6-bf18-173093803cef,03f7af94-87e0-4951-b677-ec4b9d48b35e,d5c225d4-5196-4d30-9bd4-243ee7897a5b,save,2026-04-22 06:29:47.177146,503,,desktop,paid_ad
4c557064-33ef-4b1e-aa84-931ca6b34d52,5bd49108-ed04-4517-827d-ee61c047154d,83f44cde-3582-4102-a48b-876b497cdd71,search,2026-02-27 23:01:47.177146,179,2 bedroom single family in Back Bay,mobile,social
593ab6e6-5035-4fcf-a51e-7c91fd78fef1,5e3a23c8-38f1-40f6-a551-ecc2497d838e,9e8a1198-234a-4917-853b-040c99dceb0d,view,2026-04-07 18:35:47.177146,352,,mobile,organic
c81b5076-5b0f-4473-8c55-3e1f289a5ce1,ece461c1-9248-4210-af1c-e6c92af71268,8021fb47-8903-4978-a4e1-67e4bfef5a87,search,2026-02-27 10:48:47.177146,576,open house this weekend Miami,tablet,organic
6b3c344a-c8ea-4529-bb6e-f4416028d117,369c694c-3721-46ae-8cab-c1d4b894535b,823078be-675e-49f3-8d4e-b02353773b78,save,2026-03-13 08:46:47.177146,241,,mobile,email
1498009b-0f90-4ee2-b9e1-a624a582b7ba,2bcab35c-c055-493a-a3ff-c1bc86845fbe,210ca057-3bc6-439b-8e43-8682d41e64f4,view,2026-03-17 02:13:47.177146,190,,mobile,email
09007390-78db-4472-b8ab-ec9bfefac3ba,be0d2f5a-76d0-4f24-a69d-a2906e7a4550,b61fc4d8-c529-4499-9b30-86c4a11b808f,view,2026-03-06 02:10:47.177146,35,,tablet,social
8c165c05-8f1f-4c39-966e-dec1012c0030,493de173-e042-40ea-be0f-6020a3d36ba0,055407dc-444f-41f1-8017-4507b2bc884e,share,2026-04-26 08:13:47.177146,174,,tablet,organic
06d2c79c-f031-45f1-9602-a23d5981dec4,f8674e5b-3317-4146-822b-300744b478aa,ad279372-2057-4235-ad99-ed0cce887387,bid,2026-03-22 16:11:47.177146,99,,desktop,organic
bc52c771-8bfa-454c-8fa3-d2b0b965aee8,ed5f234b-6114-4d4b-918c-4142d3bbbbd6,3268c86e-7127-42b5-a07b-d7771df8d649,view,2026-04-09 14:56:47.177146,153,,desktop,organic
6c229e73-d74e-4c4f-8e58-728306d8b4eb,a856a947-dde9-436d-973c-3d950fc363a7,079707ed-d4e6-461f-8eaa-d9bc5279bfc0,save,2026-04-07 12:14:47.177146,471,,desktop,social
fb065e37-8ca9-43b3-a672-cc313472b9dc,a6a271c9-8b72-4b0e-a828-e3dbedb3f676,fff30e46-91dd-43bb-95a9-fc4403eb2e22,save,2026-03-22 15:41:47.177146,133,,mobile,social
a3a58404-27fb-4396-a56a-018f112862c6,44fc1c5d-8d29-4941-940b-786a4b3c92ed,c5cdd3c4-95b3-4200-9d79-abc3f73986cb,view,2026-03-26 00:38:47.177146,586,,tablet,organic
3da43041-c288-4d65-8049-48b7114635f6,f0f8c1dd-eb05-44fb-bc10-6dec8d17ef9b,2a38971d-a173-4f66-be16-d9111abacbcf,view,2026-02-17 02:26:47.177146,421,,desktop,organic
36481cfb-f9df-4586-b7f7-829c0c4aa49c,0ec1a416-7e30-4cfc-9bc2-b2201a3c9e1f,f2c87122-8968-451f-8543-b2a302e20901,save,2026-04-10 05:50:47.177146,111,,desktop,email
ab2d197b-b24c-4cf8-b652-1c5c6fba1eef,fdd07ea2-bd8a-46f8-aec8-997cb6b01bbe,5db46a7a-b3d3-40a4-ab67-c512015ce45b,save,2026-03-04 02:11:47.177146,165,,mobile,organic
19005522-fb46-483c-9a25-281fc0a2144d,aa78042c-bc19-4692-8eef-b57537bd7364,925faa8a-5a24-4860-9630-34eaef121ec1,view,2026-04-12 13:56:47.177146,235,,mobile,organic
07f728b4-53e3-4e52-9aa5-5522086eb984,573bd3dd-446e-4767-a8c2-80fdebe3c001,fddc7699-40af-4375-acaa-38ee45fb5a82,view,2026-02-15 16:35:47.177146,495,,mobile,social
3b438aea-3b25-46d0-9c3a-556e4902017a,a6a271c9-8b72-4b0e-a828-e3dbedb3f676,a981d71e-95e0-4748-bf76-910a4a3ed5c2,save,2026-02-10 12:13:47.177146,313,,desktop,organic
8d7bc475-5852-4697-af7a-e2cb74e1fcbe,2ea7ea1e-bec2-4084-bbca-86c055e7cbe1,835a867d-78b7-4e0a-887e-2897b8904388,save,2026-04-17 06:27:47.177146,118,,mobile,email
dfeeb997-c629-4591-b426-b8684ce29c55,fe2ff86b-ce67-4e24-9da8-ec690f2dcf86,e99ed2c5-8b21-40b0-a053-b1205f9cdcc6,search,2026-03-11 10:53:47.177146,407,pet-friendly single family in Miami,tablet,social
48e3cc3f-13d9-40e4-9005-4782574fd66d,4e11f928-bdb1-46a0-ad28-623e7196c47f,329459de-7285-433a-8ced-17766d115ee0,view,2026-04-12 00:51:47.177146,416,,tablet,organic
4f03b690-1b75-4aa0-8d63-51fb20281f31,5dea8dba-c745-4fb5-b784-7e914d145395,53ff1fe3-b52c-4380-94e4-de41554a5deb,save,2026-03-05 13:59:47.177146,125,,tablet,organic
f51bcc2c-528b-41db-8e23-6f1eba0d9ba6,f0f1e5c7-76aa-4293-ab0d-eca1a819afd8,c9f1ed0f-ab46-42f7-a794-64b1fd88847c,view,2026-04-12 15:51:47.177146,446,,tablet,organic
e5204968-7317-40c1-8bfb-daaec3d26dd8,a2d3de08-31fc-4725-be8f-ca91a42f398f,4d43ab98-96e9-4fab-947d-44b6ce7d68b8,view,2026-02-07 17:09:47.177146,107,,desktop,email
a92eb221-3adb-442e-a780-a846d9188f6c,8c173dbe-b4a6-4805-8578-2f97580777ac,8b349417-5d4e-4904-8712-028455f67401,view,2026-04-24 21:32:47.177146,533,,mobile,email
61f0af52-c52b-4c65-a2d8-8bc4db83f6f5,eac1d25e-3ef2-451c-b1ce-0e383b88856f,cc44573f-cbb0-4162-926a-d36d06757136,save,2026-03-28 01:18:47.177146,487,,mobile,email
93a8ddc9-02d5-42b0-97c2-a75c8fe623c6,8883cab4-b073-4390-96b5-d374dbad0d30,b77ec62b-24bc-41f7-9d03-2885c92eb58a,view,2026-03-06 19:40:47.177146,327,,desktop,social
bd3a9ce2-d2df-46d9-95ce-f9ac6f84ca38,66094fe1-41ed-4e7d-b588-ae7d85f1c46e,22c9888f-8133-4fab-94f0-726af6f996cb,view,2026-05-04 02:41:47.177146,25,,desktop,social
e63ced9c-fa58-45a0-bcf3-5f0e8181c6b5,763abab1-3823-46ea-9ae7-ec9d9227e2f3,b0bfebbc-f2ff-4a0a-8e25-ad1342194084,view,2026-04-21 01:34:47.177146,158,,tablet,email
63c02570-102b-4c45-8fe2-19084bd3f52a,fa31d81d-0e2b-49bb-aecc-89cee35130f3,61b5d329-ebe5-4ec4-ad64-697ecfc3f0cf,search,2026-04-02 17:54:47.177146,23,4 bedroom multi-family in Noe Valley,tablet,organic
cef9b3bd-650a-479c-b453-e8286922a180,f1cf8753-706e-4fa4-8248-ca33aeac0816,91df741b-b21a-4db1-8659-90c06749bb84,view,2026-03-16 15:26:47.177146,124,,mobile,email
dd7fcd4b-c703-4a8e-8785-9d4938df0376,19395959-cbb2-4e52-802b-891b0cdbebe4,b77ec62b-24bc-41f7-9d03-2885c92eb58a,search,2026-04-22 06:53:47.177146,473,multi-family near good schools,tablet,social
8421c4b4-cb78-4ca3-bfba-89464548a729,916e78cf-5da6-4ee7-baa2-a88776bf969b,7f833c6e-b4a4-4ae0-b06f-9b01fb17287f,search,2026-05-03 18:42:47.177146,470,homes under 600k in Boston,tablet,social
b4e3876a-86ed-48f3-8028-4d84b998a0e5,523121d2-11b9-4f00-814a-6ce585f7adc9,5aa785e1-6c74-470c-8edd-f0f7bc0cc43c,view,2026-03-14 19:09:47.177146,525,,desktop,social
027aaa6c-6972-49f8-87a8-899f64544a8a,88144104-0a59-46a7-8fe8-31101fcc8a2e,4d43ab98-96e9-4fab-947d-44b6ce7d68b8,save,2026-02-06 16:31:47.177146,321,,desktop,organic
e7128b38-271b-420d-8af1-b3c1c9e2621c,7ebfa138-3556-49e8-a6e5-6ac1941c830b,2613e035-9b2e-442d-9077-463d07eaf5da,view,2026-02-08 16:48:47.177146,512,,mobile,organic
3cb12506-f30d-44cb-ac3e-47107e068502,b65d7090-9565-4b6f-b36a-8e11f3c0becb,9ce5c444-e4b0-4f08-bd57-4e82abbc4a83,search,2026-03-12 01:24:47.177146,69,homes with pool in Nashville,desktop,organic
7ffa82c3-3996-4b8b-8964-104230d45b23,387eab36-bcbc-407e-b895-2c24eeabc945,e10562e7-aea6-48dd-8ef4-a8627ac539d8,search,2026-03-09 04:53:47.177146,285,auction properties in Nashville,tablet,email
a86bf623-5a9b-48c8-92ea-d37b74a3a213,de0c1d31-8ad8-4ba4-9d10-0cee01f7f04d,ebbaa7f8-7207-4873-902a-17a4e1650b00,share,2026-04-01 03:47:47.177146,492,,desktop,social
0d1ca8a6-e136-46d4-81a1-3c8f7ca223b8,2ef8fe92-1fe2-40a5-a98f-f9fc33492841,c54dd2c2-b7fb-4e8e-a55e-83a7483bb130,view,2026-04-04 18:48:47.177146,430,,mobile,paid_ad
106f8e51-9253-4bfe-9a7d-6ac90e4755cb,997af41c-6f71-411f-b082-fdc97e9a694e,96faae2d-7ebc-4c5a-a335-f3f632ecc42c,view,2026-05-02 05:08:47.177146,33,,mobile,email
3b6fb1b7-f6a4-4a92-86be-84adca230eaf,a72c7b02-acea-402c-804f-e4db789e4ce0,225f8948-a939-4af7-bc0b-59fadaa8c830,save,2026-04-07 10:25:47.177146,49,,mobile,social
47415d2b-3b66-4462-a4ef-db8185c0c1b8,2e4f56d3-700e-4f29-ab93-419471286c8b,a62367d6-278b-4922-9804-abe7ef92bcfe,view,2026-04-16 08:19:47.177146,247,,desktop,paid_ad
fa0cad1d-2927-4cff-a15a-3f866d868e36,c639c2cc-ee6e-4458-838c-10ca0500debf,e351c9ba-47a3-4e46-a385-4efacbee0598,view,2026-04-06 08:21:47.177146,364,,mobile,organic
3df4b6d3-68b2-4c58-83c8-dbc04b2023ac,4cea5dc1-0707-46df-8ceb-33e0d473a2fe,4dbcdc99-7ea5-4909-95d1-b63790eebf37,view,2026-03-16 20:20:47.177146,485,,mobile,email
a5941164-29b1-4e33-8ffe-8c040f599681,27eafef4-7f96-47c0-81c4-a725f2f15127,a73574f4-7655-443a-aec5-d80ca0a5c7de,view,2026-04-16 09:40:47.177146,148,,desktop,organic
fd94539b-b0d0-49d7-b0a6-a391191192a1,2e4f56d3-700e-4f29-ab93-419471286c8b,0705a27c-e15c-4dc7-8868-28cb4d60cdbe,search,2026-04-27 21:01:47.177146,152,pet-friendly single family in Boston,tablet,paid_ad
3dd9bd80-0c16-457b-b78e-98b3f7ab4e55,5ca7e000-f962-4803-8df1-eea7c5c0febb,28f017ac-2b41-49c5-b28a-542dabed16f7,view,2026-03-15 11:54:47.177146,496,,mobile,paid_ad
3e249df2-f5df-4fda-af0e-a61d15166425,5d31c952-7f36-40db-9530-7589151efb72,183231c5-05fc-4253-b317-006bd3a7eb34,view,2026-03-12 14:56:47.177146,581,,mobile,organic
7f4ea3ed-5032-457c-b390-e9769278b305,256f1901-5b45-4f90-b309-970fab30ba23,77bedfdc-2037-4569-9e36-d9f4a092ac07,save,2026-03-29 08:25:47.177146,345,,mobile,email
6514e445-3998-4b06-9b01-41411a186daf,dc7256c2-14e4-40c7-b89f-0e76067cd1d6,74646716-5986-41ad-ab88-ebe479a00b1a,search,2026-03-20 14:27:47.177146,83,4 bedroom multi-family in Astoria,tablet,email
a9bd5e58-a76f-4a96-a23e-8d1a2e5ea4bf,4032bd63-ea5d-4cb4-baab-1ea9bac4bbd1,c0e5191e-d340-4373-82ea-2b48d0dd6f1e,save,2026-03-14 10:48:47.177146,209,,desktop,paid_ad
57931e26-67e9-463d-b421-fc775b6ed2d6,9889666f-b2e1-4591-a814-470b4d304efa,fdf7a094-1bd2-4f1d-9095-6d3654f82c7e,view,2026-04-02 12:04:47.177146,375,,tablet,paid_ad
5aba3057-a279-4508-99a7-5766a9789f8a,910f181c-efd0-48d3-8f7f-ad5373633743,f1329068-d71f-44c1-bcad-db555f7775a5,search,2026-04-13 18:31:47.177146,209,3 bedroom multi-family in Marina,tablet,organic
0f99e54e-d02f-47fb-8f0a-3a00bba2bfc1,9f5270ef-f016-458e-8cd6-f665e697b11a,98b60592-ab42-478b-83f9-421f0ffd90b5,search,2026-04-07 08:19:47.177146,391,condo near good schools,tablet,paid_ad
a4582387-c8bf-45e3-be7d-eba080979eaa,7f4ba9c0-8a63-4b5c-bb82-ee66263c7f73,dd87a149-738e-4cb6-956e-2ccc501f5087,view,2026-02-27 18:15:47.177146,178,,desktop,email
6912b850-f6ef-43d0-b42e-307d609cba90,916e78cf-5da6-4ee7-baa2-a88776bf969b,e9d65662-7931-4b31-a6dd-2bcd32494d14,share,2026-02-26 16:38:47.177146,495,,desktop,social
10f8be79-045f-4acc-bbc0-9c63563ca0c8,5dea8dba-c745-4fb5-b784-7e914d145395,928d9dee-999c-4727-9e6d-cadc0f1bef03,view,2026-04-03 19:57:47.177146,446,,desktop,organic
398f053e-edc9-4d50-927d-8be5122046fb,35ce6357-96ca-4246-8d8f-684cae3b808d,64b0bc13-d828-4fcb-9b89-40addf95d854,view,2026-03-16 02:25:47.177146,598,,mobile,organic
27aa4c77-ccd9-4b59-aa46-2d7a0f3db899,5ca7e000-f962-4803-8df1-eea7c5c0febb,4bdea082-a686-408c-9e1f-4c4ecfbe5b74,bid,2026-03-16 21:39:47.177146,572,,tablet,paid_ad
2e802af7-f89c-45b8-b384-82b3873fcc48,fa93e8e1-2a29-459a-bf05-b729c79bbdd8,f4d00ee7-3206-4064-9217-00d209228992,share,2026-03-18 01:43:47.177146,301,,tablet,paid_ad
5c622de6-beea-497f-a454-b17c39185fb6,116f9bce-3f19-4b8b-a29b-d19e7b24b051,00aa3677-e9b0-4c4c-ba8f-2018bd361a65,save,2026-04-14 01:01:47.177146,237,,mobile,email
eb654a2f-e689-4f23-826f-219e4c8a6001,916e78cf-5da6-4ee7-baa2-a88776bf969b,37882ee3-8287-4872-9857-7eb0d52b24f4,view,2026-05-04 10:32:47.177146,76,,mobile,social
e81436d1-5235-4691-b29d-74045f304ef3,afeb1748-752a-44cd-bf8a-c4f5ef3bc434,04ad2aa0-bfdd-48d6-b692-4c45b1dff7a0,view,2026-03-24 06:34:47.177146,377,,mobile,paid_ad
6b4ae911-366b-44ad-9bdb-b89859948d5d,010a46b3-ae94-411c-9970-09d6eda27bab,f2c87122-8968-451f-8543-b2a302e20901,bid,2026-03-21 01:25:47.177146,48,,mobile,email
32cb932a-9513-48a6-b853-48cde8304ecd,2b174b28-6bb1-4ad1-ba79-577a401882f8,128967e6-951a-47e3-9acd-99364ee7e93e,share,2026-04-25 23:29:47.177146,153,,desktop,email
f6bc46c7-94d0-446f-82bd-6d32e1ee5bc4,6d27b30f-e879-435a-9b29-439e8750e678,63665040-6b2e-4873-af97-e7181fd20bb9,save,2026-03-30 08:42:47.177146,311,,tablet,organic
8e21a15f-81c0-4006-963a-b11fb2e72edb,fb57e30c-6ae2-4853-a2dd-9f9c6861560a,a884ba00-6369-4e75-8766-da343c93b3de,search,2026-03-21 22:48:47.177146,138,multi-family near good schools,mobile,organic
92cd13c9-8f6f-443c-9811-b028b8745cb1,89182361-b996-4c7b-b0a7-39e9c5eff03a,25c26fe3-f9a0-48cb-897b-14c767d19a7f,view,2026-04-30 06:59:47.177146,110,,tablet,paid_ad
a9267e9f-0d1e-476e-8a50-a653bf2f4cbe,022f67b7-3887-4bc0-87be-b95fe1b9138e,9da5fbb8-3143-4073-bfd3-0408689e3d4c,view,2026-04-28 19:51:47.177146,202,,mobile,paid_ad
1b6e3e91-6140-4f48-bd5c-f4d746237656,b2b12db4-2cf0-4b53-ab4a-930bb593f9e4,c41c6b65-fd0e-4ef3-8baf-192788db3fa5,view,2026-03-07 10:53:47.177146,558,,desktop,email
91a99656-3ee0-410a-9d6a-cafadd38342a,4b733f18-28b9-4834-853f-8a3438556100,a7f6e97b-a5cd-4d09-993c-7547596262cf,view,2026-03-23 21:00:47.177146,517,,desktop,social
e117beb9-9f64-466b-a5f6-0b0490e743ce,21600d46-232b-49c3-b690-ab2db828f1b5,8b742fa0-3a47-4b88-9ba9-7260bb7fa951,view,2026-04-30 08:13:47.177146,407,,mobile,social
4639932a-757b-418a-bf1d-fabe11875172,0bb9b50d-285c-4569-a2af-45567d661f38,0e0f8b32-3b4d-471a-81ea-3a274c4a2460,view,2026-03-29 21:42:47.177146,516,,desktop,organic
b542d9d0-2476-4c81-b449-6a5d8f74a165,9de6be3b-e3e5-4c76-833f-10b6ada286f2,72492f20-f295-499d-a315-43d4722ca0c5,view,2026-03-30 03:50:47.177146,396,,mobile,email
dedeeb63-0c04-4f76-a975-7db6969fcacf,27eafef4-7f96-47c0-81c4-a725f2f15127,35a2b074-fcd7-41d0-bca3-712ddbe6c52f,search,2026-03-27 04:08:47.177146,252,auction properties in Chicago,tablet,paid_ad
fdbf50b5-7323-4424-bf90-ea59e7c8b08b,772bcce0-ce3c-4556-a6c3-dae856ecd851,1ba7df5c-dd57-419b-bc2f-b38374ee0eda,view,2026-02-06 13:07:47.177146,319,,mobile,organic
b83454c7-9213-426a-b45a-0185f202a411,ac7781ab-d131-435e-9adc-f67e2ca08e2e,324b393b-8f16-47c1-bda9-561fbc762e55,bid,2026-04-23 02:45:47.177146,258,,tablet,organic
b6a8ada9-d331-48f4-9ce4-d580a08c8ceb,0b3b94cf-9062-47ec-b191-e3721cd4ee6a,65bee84e-2844-412c-b814-9270e2947666,bid,2026-03-19 09:07:47.177146,109,,tablet,social
9788a9b3-3645-4890-8e21-dd84c741fb17,88144104-0a59-46a7-8fe8-31101fcc8a2e,190b2ea9-a85b-462b-b4e6-4d8b6d48ed43,save,2026-03-18 23:35:47.177146,52,,mobile,email
ecff2c32-f3c4-4a68-94cf-3e102be9485b,77ce5cb9-4e4b-4b9d-a828-9c8344ac0f33,661d60c6-cc15-431e-9a6f-f6d0ccb68073,share,2026-04-08 03:26:47.177146,473,,tablet,social
e2b60656-9924-495a-a183-db01eb41e268,09e4e0eb-8e03-4db4-8961-62898422e167,583adb52-c08d-4348-aae1-0de406468c6a,bid,2026-04-01 21:38:47.177146,80,,tablet,paid_ad
2b2610d6-1e27-45b7-abe1-f9d2fcbb9764,9a555e53-ac23-4f59-a292-aaaadcbf4cd2,ebfaaf40-98f5-4dfe-9f69-9219bf3bfd48,view,2026-02-19 15:55:47.177146,169,,tablet,organic
a546076a-ac3a-4a77-81fc-4be730924c98,9db75022-a757-4c33-81b5-2aa0f63a493c,4052eb63-c28a-4d93-9f05-5ce810403738,save,2026-05-02 20:06:47.177146,186,,tablet,social
8ee1a4a6-1df1-4f72-86ab-07c36ffb5b25,b65d7090-9565-4b6f-b36a-8e11f3c0becb,67f01ea6-93af-4f79-9be8-a3848241830e,view,2026-03-20 14:24:47.177146,53,,desktop,organic
2280de65-183b-483b-a834-6ed2ccb2ad3f,57710400-68ea-48ee-be08-7ac49ae66bb5,478a47f2-5623-4137-badb-8f3b87315525,search,2026-02-05 03:09:47.177146,536,condo near good schools,mobile,organic
29dcacfb-53ef-48d8-9898-630cb63e5f4e,f2c65f4c-6553-4037-8cb3-ec0daed8da7f,e8a9b857-1b82-43d3-8181-7cb1094e0dca,view,2026-03-27 22:13:47.177146,111,,desktop,email
3942e083-ac03-442a-9972-5a83ad905293,fcf1bb64-1dcf-4db2-959b-3f5611aec2a9,85eff644-bba9-4dea-9f4b-629cbbd69396,save,2026-04-25 14:49:47.177146,297,,tablet,paid_ad
bf689df2-5d94-4f55-a27d-9b29822a4601,5d31c952-7f36-40db-9530-7589151efb72,d176af54-4fcf-4955-b6d1-0c6c62ade9ed,search,2026-03-20 00:38:47.177146,491,open house this weekend Denver,tablet,social
c66dde34-eca8-427b-af99-9dbf9262b220,d9a67702-f45c-4a54-bff7-43b293fc2a56,f4028166-6a1e-4c84-98be-d5a63ece7d04,view,2026-03-28 00:03:47.177146,289,,mobile,organic
a67f394c-c502-49a5-820a-fad3bdb6d60c,b79ce473-4072-4ca1-beef-7dd9f89545d1,630dae61-2d15-4eaf-a7bf-0dfd3b6ad053,search,2026-03-19 10:47:47.177146,38,new listings in East Nashville,mobile,email
28fb4a21-978b-42c0-b1a7-6d05db6f79be,a77b3211-cd24-4a68-922b-5e086f6263fd,e5c218a8-a87d-4dc2-8595-cb578518e04f,view,2026-04-27 08:05:47.177146,163,,tablet,email
d642f5da-437a-447e-b33c-9a1e712c7af0,8ede6669-06a7-4cd0-9a3a-49a5bcf09fe0,3727eb9c-9140-461e-b83a-b8b757addfd3,save,2026-04-13 14:25:47.177146,325,,tablet,email
